128.7000	534.4676
128.7500	570.1798
128.8000	547.3507
128.8500	551.1828
128.9000	532.0459
128.9500	530.2270
129.0000	515.1644
129.0500	502.2623
129.1000	506.4650
129.1500	508.2875
129.2000	519.8036
129.2500	563.3523
129.3000	556.1331
129.3500	506.3525
129.4000	516.6104
129.4500	502.9829
129.5000	560.5335
129.5500	486.0459
129.6000	534.9473
129.6500	524.9229
129.7000	491.6445
129.7500	524.9215
129.8000	492.0578
129.8500	514.8249
129.9000	494.7676
129.9500	508.8291
130.0000	486.4201
130.0500	494.4851
130.1000	530.8510
130.1500	540.1185
130.2000	551.5071
130.2500	502.5880
130.3000	504.4473
130.3500	543.6940
130.4000	505.6916
130.4500	542.0375
130.5000	548.7423
130.5500	539.7678
130.6000	470.3794
130.6500	525.8571
130.7000	558.0070
130.7500	582.4628
130.8000	481.8125
130.8500	511.9041
130.9000	534.8993
130.9500	516.7760
131.0000	565.3328
131.0500	457.7235
131.1000	527.8208
131.1500	548.3788
131.2000	496.8184
131.2500	493.2466
131.3000	561.9655
131.3500	526.1405
131.4000	544.4761
131.4500	501.5139
131.5000	543.8711
131.5500	562.6603
131.6000	493.7711
131.6500	488.9948
131.7000	516.6545
131.7500	491.0973
131.8000	539.1839
131.8500	500.8968
131.9000	534.4059
131.9500	497.9305
132.0000	552.8088
132.0500	537.9968
132.1000	555.6046
132.1500	519.8895
132.2000	523.7785
132.2500	533.3186
132.3000	534.6764
132.3500	498.0305
132.4000	562.0166
132.4500	510.2058
132.5000	544.9054
132.5500	560.1387
132.6000	559.6330
132.6500	595.9240
132.7000	551.9743
132.7500	513.8557
132.8000	482.6212
132.8500	485.2082
132.9000	541.0025
132.9500	556.2533
133.0000	545.9128
133.0500	541.2042
133.1000	473.9175
133.1500	548.4207
133.2000	495.8011
133.2500	486.6507
133.3000	556.5115
133.3500	525.8298
133.4000	489.2914
133.4500	499.7012
133.5000	554.4105
133.5500	532.4524
133.6000	576.8405
133.6500	547.0396
133.7000	575.8386
133.7500	538.1385
133.8000	506.0865
133.8500	572.0500
133.9000	510.8517
133.9500	515.4186
134.0000	570.7395
134.0500	542.7298
134.1000	576.5076
134.1500	544.4475
134.2000	548.6211
134.2500	584.9973
134.3000	604.4906
134.3500	601.0967
134.4000	603.4069
134.4500	597.6465
134.5000	654.1451
134.5500	645.9267
134.6000	660.7756
134.6500	706.1434
134.7000	722.8745
134.7500	769.3938
134.8000	879.7341
134.8500	899.5474
134.9000	983.3671
134.9500	1051.9236
135.0000	1084.9800
135.0500	1206.8921
135.1000	1293.2495
135.1500	1427.4101
135.2000	1576.1135
135.2500	1645.8305
135.3000	1862.7437
135.3500	1989.2253
135.4000	2188.2171
135.4500	2371.0169
135.5000	2557.9040
135.5500	2797.6801
135.6000	3058.0447
135.6500	3296.7062
135.7000	3508.2039
135.7500	3713.3603
135.8000	4007.3248
135.8500	4281.8497
135.9000	4502.2787
135.9500	4793.1648
136.0000	5049.1928
136.0500	5283.9568
136.1000	5499.6245
136.1500	5743.5108
136.2000	5938.7330
136.2500	6125.3732
136.3000	6302.9058
136.3500	6418.5759
136.4000	6615.8335
136.4500	6666.7354
136.5000	6736.7671
136.5500	6812.1484
136.6000	6835.7891
136.6500	6811.3712
136.7000	6767.3314
136.7500	6686.8011
136.8000	6551.3191
136.8500	6486.1497
136.9000	6288.5369
136.9500	6147.0106
137.0000	5966.7700
137.0500	5756.4262
137.1000	5519.9735
137.1500	5299.5842
137.2000	5048.8615
137.2500	4776.8703
137.3000	4465.3314
137.3500	4283.1511
137.4000	4023.3386
137.4500	3707.0907
137.5000	3496.7555
137.5500	3294.3764
137.6000	3033.3319
137.6500	2792.5130
137.7000	2638.1102
137.7500	2365.5866
137.8000	2147.4915
137.8500	1982.2119
137.9000	1820.9492
137.9500	1711.9279
138.0000	1533.7425
138.0500	1443.1822
138.1000	1348.4983
138.1500	1182.1425
138.2000	1132.2987
138.2500	1036.3974
138.3000	944.3961
138.3500	954.3395
138.4000	803.4194
138.4500	801.3082
138.5000	750.2602
138.5500	687.9121
138.6000	649.6238
138.6500	625.6557
138.7000	638.3520
138.7500	632.6692
138.8000	614.2607
138.8500	574.5252
138.9000	530.8923
138.9500	562.7720
139.0000	591.3955
139.0500	530.3266
139.1000	562.5162
139.1500	520.3069
139.2000	540.1440
139.2500	520.6850
139.3000	548.0007
139.3500	554.0358
139.4000	501.0107
139.4500	511.5691
139.5000	523.2267
139.5500	505.0083
139.6000	508.2525
139.6500	539.4228
139.7000	570.5514
139.7500	518.5526
139.8000	529.8776
139.8500	488.5790
139.9000	548.2922
139.9500	544.2017
140.0000	546.4744
140.0500	534.0918
140.1000	546.3438
140.1500	512.1125
140.2000	520.0410
140.2500	505.5392
140.3000	517.9459
140.3500	544.8803
140.4000	527.3455
140.4500	571.7158
140.5000	514.0499
140.5500	475.4163
140.6000	512.7640
140.6500	551.2455
140.7000	509.2610
140.7500	552.3097
140.8000	526.5589
140.8500	527.6903
140.9000	494.2401
140.9500	547.9052
141.0000	559.6963
141.0500	531.7448
141.1000	512.5481
141.1500	556.6130
141.2000	551.9165
141.2500	536.6420
141.3000	542.5069
141.3500	500.4790
141.4000	508.6461
141.4500	495.2968
141.5000	561.2081
141.5500	504.6155
141.6000	510.1792
141.6500	543.9554
141.7000	508.9952
141.7500	506.7945
141.8000	526.8296
141.8500	519.2668
141.9000	543.4863
141.9500	505.8217
142.0000	535.1422
142.0500	548.0814
142.1000	548.7727
142.1500	507.8964
142.2000	558.8224
142.2500	495.2075
142.3000	501.3049
142.3500	465.7550
142.4000	522.5420
142.4500	471.5228
142.5000	537.7116
142.5500	583.3675
142.6000	509.1109
142.6500	532.1327
142.7000	475.5673
142.7500	503.0413
142.8000	536.1149
142.8500	545.5821
142.9000	506.2535
142.9500	511.6555
143.0000	571.7754
143.0500	517.3173
143.1000	520.1631
143.1500	531.6114
143.2000	554.3780
143.2500	575.8498
143.3000	490.5644
143.3500	564.1421
143.4000	578.8878
143.4500	501.4685
143.5000	556.5536
143.5500	536.7977
143.6000	501.9077
143.6500	587.9893
143.7000	475.7703
143.7500	513.5804
143.8000	488.7888
143.8500	529.4474
143.9000	527.1293
143.9500	520.7250
144.0000	544.8388
144.0500	569.4586
144.1000	523.4478
144.1500	492.1993
144.2000	493.4316
144.2500	502.0895
144.3000	502.0170
144.3500	607.4385
144.4000	557.5723
144.4500	518.5836
144.5000	533.1857
144.5500	510.9079
144.6000	560.7297
144.6500	536.7535
144.7000	541.8353
144.7500	483.5655
144.8000	471.3631
144.8500	488.3828
144.9000	553.7078
144.9500	559.4302
145.0000	531.2920
145.0500	504.1771
145.1000	558.5405
145.1500	542.8993
145.2000	478.6356
145.2500	528.3977
145.3000	575.3242
145.3500	517.6931
145.4000	524.0241
145.4500	515.3943
145.5000	517.2819
145.5500	561.7705
145.6000	545.4546
145.6500	445.3224
145.7000	558.1873
145.7500	522.3416
145.8000	489.1853
145.8500	498.6994
145.9000	513.1321
145.9500	511.5530
146.0000	578.6718
146.0500	546.8425
146.1000	499.5929
146.1500	521.4051
146.2000	522.1428
146.2500	537.7952
146.3000	558.3087
146.3500	546.1092
146.4000	488.4557
146.4500	512.1868
146.5000	558.1099
146.5500	500.5111
146.6000	505.9350
146.6500	555.8282
146.7000	553.5644
146.7500	549.4993
146.8000	557.1559
146.8500	553.6840
146.9000	477.1293
146.9500	509.6890
147.0000	497.8564
147.0500	490.8937
147.1000	586.4317
147.1500	526.3135
147.2000	553.5722
147.2500	547.4098
147.3000	488.9486
147.3500	536.1885
147.4000	584.8259
147.4500	511.3884
147.5000	547.9422
147.5500	526.7703
147.6000	486.2948
147.6500	518.5206
147.7000	513.0212
147.7500	500.1923
147.8000	497.5603
147.8500	497.7396
147.9000	508.8965
147.9500	509.9179
148.0000	517.7566
148.0500	496.3347
148.1000	504.9881
148.1500	510.0064
148.2000	518.5557
148.2500	502.4772
148.3000	480.5633
148.3500	499.4970
148.4000	493.3318
148.4500	537.2470
148.5000	515.6403
148.5500	514.7086
148.6000	514.7601
148.6500	548.5623
148.7000	529.1796
148.7500	497.3732
148.8000	483.4833
148.8500	508.6254
148.9000	553.5122
148.9500	513.4187
149.0000	493.4760
149.0500	548.9359
149.1000	533.9205
149.1500	486.4230
149.2000	516.6865
149.2500	477.4010
149.3000	543.5742
149.3500	540.7637
149.4000	497.5836
149.4500	549.3530
149.5000	499.4551
149.5500	594.2983
149.6000	495.5308
149.6500	537.2634
149.7000	482.6325
149.7500	520.5296
149.8000	559.1855
149.8500	525.8665
149.9000	519.4809
149.9500	511.9747
150.0000	521.2228
150.0500	543.0048
150.1000	481.9058
150.1500	488.5225
150.2000	537.9686
150.2500	511.4193
150.3000	539.6652
150.3500	514.9453
150.4000	484.3297
150.4500	473.4763
150.5000	529.0615
150.5500	511.5595
150.6000	547.0734
150.6500	456.0375
150.7000	494.0004
150.7500	519.7774
150.8000	499.5947
150.8500	440.0685
150.9000	525.1409
150.9500	518.6605
151.0000	503.5321
151.0500	497.1311
151.1000	546.0392
151.1500	506.9243
151.2000	521.1060
151.2500	510.0657
151.3000	548.6281
151.3500	514.6796
151.4000	484.9843
151.4500	478.3717
151.5000	500.3615
151.5500	533.9418
151.6000	556.9695
151.6500	506.6494
151.7000	554.7412
151.7500	506.8941
151.8000	514.4417
151.8500	575.0562
151.9000	535.4556
151.9500	494.1184
152.0000	504.7042
152.0500	516.4987
152.1000	471.4453
152.1500	549.0334
152.2000	469.6862
152.2500	488.1528
152.3000	459.0317
152.3500	508.1131
152.4000	523.3796
152.4500	547.3519
152.5000	490.1342
152.5500	505.3758
152.6000	509.6416
152.6500	551.4393
152.7000	540.2789
152.7500	502.7667
152.8000	556.8135
152.8500	516.0555
152.9000	528.1909
152.9500	554.2642
153.0000	508.0399
153.0500	564.1610
153.1000	537.6864
153.1500	566.0749
153.2000	623.6714
153.2500	626.6170
153.3000	660.1990
153.3500	717.0349
153.4000	731.0388
153.4500	783.5573
153.5000	837.5383
153.5500	932.5873
153.6000	964.7644
153.6500	1146.4598
153.7000	1211.3522
153.7500	1357.0118
153.8000	1477.7419
153.8500	1656.8801
153.9000	1808.3138
153.9500	1974.6149
154.0000	2167.0578
154.0500	2376.3193
154.1000	2616.9184
154.1500	2868.0828
154.2000	3057.8848
154.2500	3312.7466
154.3000	3533.5930
154.3500	3815.9619
154.4000	4038.2964
154.4500	4288.1216
154.5000	4535.6542
154.5500	4728.1022
154.6000	4929.5670
154.6500	5065.6506
154.7000	5200.6909
154.7500	5335.9832
154.8000	5422.1272
154.8500	5456.9596
154.9000	5491.3478
154.9500	5491.2734
155.0000	5417.5270
155.0500	5272.0497
155.1000	5263.6187
155.1500	5104.8834
155.2000	4881.8814
155.2500	4692.2495
155.3000	4485.5535
155.3500	4324.4699
155.4000	4026.2410
155.4500	3845.6830
155.5000	3557.3694
155.5500	3339.1640
155.6000	3084.6319
155.6500	2801.6695
155.7000	2581.9614
155.7500	2376.2680
155.8000	2180.3307
155.8500	1978.7608
155.9000	1785.8358
155.9500	1572.9189
156.0000	1482.9442
156.0500	1352.7556
156.1000	1204.6574
156.1500	1128.8577
156.2000	1009.6896
156.2500	937.1420
156.3000	860.3573
156.3500	800.2937
156.4000	740.4014
156.4500	686.2652
156.5000	638.9166
156.5500	643.8754
156.6000	604.3359
156.6500	580.2323
156.7000	536.3546
156.7500	562.8250
156.8000	552.8028
156.8500	560.7837
156.9000	566.4313
156.9500	527.9230
157.0000	534.0794
157.0500	495.9453
157.1000	491.9618
157.1500	546.0049
157.2000	518.5328
157.2500	471.6255
157.3000	501.9216
157.3500	501.8889
157.4000	532.6781
157.4500	476.8440
157.5000	471.6024
157.5500	499.7367
157.6000	523.2768
157.6500	503.8041
157.7000	510.5459
157.7500	529.5006
157.8000	484.6213
157.8500	513.2367
157.9000	533.5871
157.9500	524.3451
158.0000	505.7939
158.0500	471.4664
158.1000	506.0009
158.1500	508.5802
158.2000	471.5876
158.2500	501.3049
158.3000	487.7146
158.3500	528.1198
158.4000	471.5209
158.4500	518.9805
158.5000	526.2203
158.5500	512.0434
158.6000	452.5128
158.6500	518.4662
158.7000	510.1541
158.7500	537.8088
158.8000	508.5615
158.8500	523.1127
158.9000	537.6999
158.9500	521.4134
159.0000	505.6934
159.0500	480.1900
159.1000	492.3718
159.1500	516.0011
159.2000	459.6656
159.2500	486.7337
159.3000	510.4875
159.3500	521.2150
159.4000	476.2817
159.4500	515.7983
159.5000	509.6204
159.5500	498.4191
159.6000	505.1296
159.6500	495.6836
159.7000	528.4841
159.7500	515.4469
159.8000	524.4216
159.8500	492.0516
159.9000	488.2670
159.9500	501.6016
160.0000	468.6477
160.0500	515.2152
160.1000	489.6868
160.1500	488.8284
160.2000	509.0384
160.2500	537.2080
160.3000	532.1479
160.3500	510.2232
160.4000	483.6481
160.4500	530.4313
160.5000	495.3585
160.5500	518.2778
160.6000	483.8860
160.6500	491.4634
160.7000	545.6762
160.7500	522.6093
160.8000	478.0308
160.8500	494.3313
160.9000	488.5726
160.9500	468.0452
161.0000	519.7700
161.0500	536.2287
161.1000	491.8953
161.1500	512.7796
161.2000	499.1387
161.2500	479.2257
161.3000	497.1230
161.3500	515.1832
161.4000	465.5456
161.4500	516.9613
161.5000	556.3616
161.5500	532.4146
161.6000	483.8711
161.6500	527.3871
161.7000	477.7144
161.7500	527.0182
161.8000	495.2593
161.8500	485.4007
161.9000	475.8523
161.9500	539.2195
162.0000	501.3533
162.0500	539.5740
162.1000	505.7402
162.1500	507.5404
162.2000	506.4676
162.2500	535.5255
162.3000	512.7278
162.3500	525.5406
162.4000	502.3716
162.4500	495.0877
162.5000	491.0225
162.5500	487.6165
162.6000	468.7363
162.6500	486.1803
162.7000	512.8861
162.7500	505.3093
162.8000	525.1972
162.8500	507.0930
162.9000	518.4483
162.9500	516.2932
163.0000	536.3354
163.0500	493.8070
163.1000	529.9798
163.1500	491.0829
163.2000	509.1119
163.2500	603.1550
163.3000	474.5817
163.3500	484.6662
163.4000	482.9872
163.4500	490.5246
163.5000	522.4421
163.5500	522.9446
163.6000	545.1338
163.6500	513.6984
163.7000	486.3642
163.7500	509.6980
163.8000	491.5610
163.8500	522.2809
163.9000	490.4713
163.9500	517.7145
164.0000	531.3317
164.0500	495.0515
164.1000	498.5341
164.1500	488.9979
164.2000	501.9856
164.2500	488.7870
164.3000	518.9559
164.3500	500.7247
164.4000	450.6028
164.4500	475.9282
164.5000	511.0745
164.5500	516.3001
164.6000	512.1572
164.6500	516.1565
164.7000	498.1695
164.7500	501.4712
164.8000	501.8313
164.8500	530.3131
164.9000	520.0661
164.9500	561.9426
165.0000	526.3756
165.0500	534.4425
165.1000	576.2931
165.1500	660.0986
165.2000	628.6941
165.2500	640.5566
165.3000	651.4872
165.3500	721.4897
165.4000	733.9195
165.4500	809.6073
165.5000	850.8888
165.5500	854.3587
165.6000	984.9750
165.6500	1100.8479
165.7000	1132.2059
165.7500	1257.3819
165.8000	1338.9339
165.8500	1484.0919
165.9000	1596.9387
165.9500	1695.6954
166.0000	1849.1659
166.0500	2031.0729
166.1000	2180.5389
166.1500	2366.0718
166.2000	2553.7376
166.2500	2733.9325
166.3000	2977.1080
166.3500	3131.1957
166.4000	3336.9440
166.4500	3544.8084
166.5000	3682.8862
166.5500	3918.1816
166.6000	4112.2939
166.6500	4236.8227
166.7000	4398.1238
166.7500	4552.4563
166.8000	4699.0759
166.8500	4772.9198
166.9000	4819.4637
166.9500	4883.0366
167.0000	4930.2634
167.0500	4966.9434
167.1000	4942.6232
167.1500	4902.4090
167.2000	4780.7849
167.2500	4749.0212
167.3000	4621.2826
167.3500	4537.1276
167.4000	4382.0154
167.4500	4258.1884
167.5000	4060.2091
167.5500	3930.3083
167.6000	3714.4848
167.6500	3529.0975
167.7000	3318.5964
167.7500	3121.6266
167.8000	2872.9275
167.8500	2713.9334
167.9000	2588.5372
167.9500	2366.2514
168.0000	2170.7266
168.0500	2031.6172
168.1000	1826.7177
168.1500	1745.0989
168.2000	1572.1912
168.2500	1503.4709
168.3000	1396.5616
168.3500	1236.4983
168.4000	1153.9262
168.4500	1065.0657
168.5000	959.1155
168.5500	885.8142
168.6000	844.3060
168.6500	771.7267
168.7000	770.2303
168.7500	688.2064
168.8000	693.1846
168.8500	654.1842
