5959.573049	5621.361937
5960.440294	5640.741136
5961.307538	5640.576672
5962.174783	5624.953109
5963.042028	5639.984941
5963.909273	5649.571746
5964.776518	5624.024533
5965.643763	5640.799316
5966.511007	5635.501433
5967.378252	5669.827107
5968.245497	5608.282013
5969.112742	5647.028198
5969.979987	5632.390448
5970.847231	5635.869175
5971.714476	5666.286846
5972.581721	5638.028172
5973.448966	5672.167597
5974.316211	5632.320835
5975.183456	5644.613320
5976.050700	5632.398511
5976.917945	5629.809517
5977.785190	5641.518757
5978.652435	5636.757699
5979.519680	5644.451528
5980.386925	5610.259769
5981.254169	5672.296417
5982.121414	5640.181877
5982.988659	5669.261089
5983.855904	5628.444778
5984.723149	5648.376760
5985.590394	5691.903466
5986.457638	5631.827385
5987.324883	5622.891227
5988.192128	5637.573929
5989.059373	5653.313229
5989.926618	5657.083852
5990.793863	5666.500654
5991.661107	5643.754959
5992.528352	5624.045003
5993.395597	5642.025601
5994.262842	5667.630374
5995.130087	5656.491699
5995.997332	5620.636182
5996.864576	5649.951814
5997.731821	5671.941289
5998.599066	5683.362069
5999.466311	5660.388165
6000.333556	5657.105400
6001.200801	5634.369802
6002.068045	5640.835330
6002.935290	5654.702905
6003.802535	5662.066479
6004.669780	5663.744817
6005.537025	5648.396707
6006.404270	5638.822769
6007.271514	5644.971573
6008.138759	5639.824461
6009.006004	5667.375416
6009.873249	5623.589736
6010.740494	5653.828978
6011.607738	5666.135089
6012.474983	5682.780490
6013.342228	5661.587851
6014.209473	5676.110392
6015.076718	5655.683623
6015.943963	5651.085000
6016.811207	5652.722420
6017.678452	5686.340540
6018.545697	5678.940997
6019.412942	5671.940867
6020.280187	5715.191249
6021.147432	5665.364569
6022.014676	5675.772622
6022.881921	5671.704210
6023.749166	5664.390343
6024.616411	5703.094882
6025.483656	5691.590520
6026.350901	5648.643905
6027.218145	5664.288634
6028.085390	5677.367247
6028.952635	5683.351523
6029.819880	5652.044417
6030.687125	5639.110884
6031.554370	5645.027894
6032.421614	5673.241791
6033.288859	5673.451522
6034.156104	5680.875080
6035.023349	5664.855073
6035.890594	5658.746291
6036.757839	5647.480172
6037.625083	5683.486055
6038.492328	5684.827931
6039.359573	5694.907460
6040.226818	5692.616560
6041.094063	5678.642674
6041.961308	5702.497899
6042.828552	5680.975933
6043.695797	5673.878301
6044.563042	5676.758622
6045.430287	5676.578703
6046.297532	5653.655618
6047.164777	5689.284652
6048.032021	5691.493527
6048.899266	5683.124218
6049.766511	5678.671116
6050.633756	5695.783993
6051.501001	5716.795951
6052.368245	5692.460531
6053.235490	5685.123963
6054.102735	5684.726574
6054.969980	5693.419901
6055.837225	5676.370984
6056.704470	5694.348134
6057.571714	5698.037817
6058.438959	5725.691871
6059.306204	5713.084082
6060.173449	5715.361486
6061.040694	5690.084792
6061.907939	5711.764828
6062.775183	5685.571382
6063.642428	5708.296889
6064.509673	5710.863262
6065.376918	5694.060273
6066.244163	5736.530932
6067.111408	5716.044395
6067.978652	5679.996282
6068.845897	5717.843512
6069.713142	5704.462965
6070.580387	5711.628569
6071.447632	5719.638572
6072.314877	5719.564793
6073.182121	5684.184904
6074.049366	5698.473560
6074.916611	5728.524856
6075.783856	5737.551798
6076.651101	5747.690519
6077.518346	5747.311646
6078.385590	5690.563528
6079.252835	5734.082981
6080.120080	5694.952443
6080.987325	5749.068892
6081.854570	5729.845412
6082.721815	5710.120300
6083.589059	5758.591550
6084.456304	5739.320520
6085.323549	5702.524539
6086.190794	5736.537683
6087.058039	5722.425708
6087.925284	5736.332828
6088.792528	5728.969699
6089.659773	5757.848074
6090.527018	5717.208440
6091.394263	5744.645105
6092.261508	5768.437569
6093.128753	5730.175688
6093.995997	5747.110014
6094.863242	5748.365556
6095.730487	5736.390521
6096.597732	5757.870478
6097.464977	5751.039570
6098.332221	5736.874999
6099.199466	5778.925636
6100.066711	5765.849929
6100.933956	5752.966078
6101.801201	5747.436455
6102.668446	5746.752199
6103.535690	5778.530241
6104.402935	5759.435127
6105.270180	5770.108000
6106.137425	5762.051927
6107.004670	5775.685770
6107.871915	5766.339573
6108.739159	5781.195768
6109.606404	5768.667857
6110.473649	5785.557549
6111.340894	5784.917182
6112.208139	5774.820225
6113.075384	5765.431251
6113.942628	5766.005555
6114.809873	5770.796983
6115.677118	5768.962969
6116.544363	5798.561387
6117.411608	5786.741819
6118.278853	5812.881391
6119.146097	5825.431817
6120.013342	5793.540539
6120.880587	5771.915988
6121.747832	5791.397584
6122.615077	5797.996788
6123.482322	5778.832890
6124.349566	5799.459928
6125.216811	5809.605028
6126.084056	5800.519049
6126.951301	5798.020270
6127.818546	5800.328499
6128.685791	5840.700745
6129.553035	5813.724344
6130.420280	5805.917003
6131.287525	5815.048250
6132.154770	5837.261992
6133.022015	5815.011463
6133.889260	5834.874785
6134.756504	5840.961506
6135.623749	5843.707549
6136.490994	5855.925686
6137.358239	5829.165008
6138.225484	5856.938254
6139.092728	5830.613108
6139.959973	5839.150683
6140.827218	5865.667775
6141.694463	5862.725219
6142.561708	5853.120233
6143.428953	5837.953448
6144.296197	5867.022797
6145.163442	5851.953584
6146.030687	5850.400892
6146.897932	5857.426556
6147.765177	5873.775519
6148.632422	5841.233029
6149.499666	5881.471973
6150.366911	5881.723565
6151.234156	5873.444581
6152.101401	5900.907906
6152.968646	5897.711905
6153.835891	5882.677959
6154.703135	5885.000372
6155.570380	5908.803649
6156.437625	5879.009281
6157.304870	5900.184229
6158.172115	5899.181159
6159.039360	5913.219386
6159.906604	5918.914548
6160.773849	5919.928963
6161.641094	5940.083461
6162.508339	5930.220440
6163.375584	5925.869605
6164.242829	5916.284011
6165.110073	5949.185412
6165.977318	5950.250345
6166.844563	5968.121613
6167.711808	5939.241033
6168.579053	5955.005827
6169.446298	5957.950463
6170.313542	5961.803901
6171.180787	5967.628385
6172.048032	5946.177548
6172.915277	5988.763589
6173.782522	5990.751567
6174.649767	6002.548249
6175.517011	6024.046957
6176.384256	5990.307117
6177.251501	5999.415456
6178.118746	6005.049680
6178.985991	6039.062066
6179.853235	5989.070115
6180.720480	6027.518608
6181.587725	6003.449673
6182.454970	5992.156890
6183.322215	6006.026447
6184.189460	6021.163053
6185.056704	6063.569792
6185.923949	6040.250104
6186.791194	6055.703156
6187.658439	6047.602452
6188.525684	6080.262393
6189.392929	6060.716897
6190.260173	6103.266864
6191.127418	6074.971290
6191.994663	6084.873797
6192.861908	6104.780799
6193.729153	6110.021627
6194.596398	6137.853121
6195.463642	6125.244043
6196.330887	6112.401830
6197.198132	6129.324950
6198.065377	6136.481142
6198.932622	6163.426895
6199.799867	6165.925197
6200.667111	6166.136495
6201.534356	6188.875978
6202.401601	6175.957918
6203.268846	6190.047978
6204.136091	6203.165382
6205.003336	6231.899415
6205.870580	6216.185621
6206.737825	6221.256852
6207.605070	6219.859007
6208.472315	6255.041925
6209.339560	6245.322369
6210.206805	6268.864172
6211.074049	6244.947288
6211.941294	6299.077372
6212.808539	6273.609275
6213.675784	6292.292829
6214.543029	6330.407525
6215.410274	6305.304349
6216.277518	6335.144656
6217.144763	6348.693757
6218.012008	6344.079441
6218.879253	6390.920382
6219.746498	6405.223844
6220.613742	6365.387561
6221.480987	6385.707391
6222.348232	6432.314038
6223.215477	6413.668742
6224.082722	6440.690924
6224.949967	6462.060815
6225.817211	6484.391102
6226.684456	6484.867510
6227.551701	6504.163333
6228.418946	6505.927445
6229.286191	6552.141208
6230.153436	6540.846880
6231.020680	6569.246698
6231.887925	6572.713747
6232.755170	6598.594810
6233.622415	6611.474062
6234.489660	6628.952263
6235.356905	6633.983033
6236.224149	6679.356297
6237.091394	6707.273384
6237.958639	6708.807771
6238.825884	6735.701852
6239.693129	6757.316362
6240.560374	6779.180146
6241.427618	6790.826962
6242.294863	6810.993206
6243.162108	6842.834456
6244.029353	6853.520419
6244.896598	6861.058222
6245.763843	6899.786741
6246.631087	6895.465837
6247.498332	6948.686358
6248.365577	6980.597338
6249.232822	7019.217478
6250.100067	7029.907777
6250.967312	7069.222835
6251.834556	7083.678230
6252.701801	7097.466064
6253.569046	7121.549499
6254.436291	7158.870749
6255.303536	7184.441046
6256.170781	7246.801501
6257.038025	7267.417482
6257.905270	7313.223407
6258.772515	7340.837190
6259.639760	7391.423379
6260.507005	7428.683116
6261.374249	7441.140183
6262.241494	7485.800751
6263.108739	7522.107283
6263.975984	7547.088040
6264.843229	7624.003616
6265.710474	7675.371427
6266.577718	7702.341663
6267.444963	7741.212199
6268.312208	7812.459075
6269.179453	7809.760948
6270.046698	7897.833907
6270.913943	7948.996988
6271.781187	7991.444358
6272.648432	8075.568748
6273.515677	8125.518251
6274.382922	8164.922655
6275.250167	8227.090307
6276.117412	8283.836901
6276.984656	8345.006097
6277.851901	8397.908351
6278.719146	8504.935763
6279.586391	8568.272395
6280.453636	8635.400186
6281.320881	8679.595755
6282.188125	8801.862074
6283.055370	8877.092705
6283.922615	8929.099563
6284.789860	8993.795265
6285.657105	9077.675019
6286.524350	9182.534681
6287.391594	9250.454268
6288.258839	9353.869679
6289.126084	9463.314183
6289.993329	9519.375098
6290.860574	9669.464788
6291.727819	9762.699936
6292.595063	9822.885604
6293.462308	9924.896590
6294.329553	10048.911024
6295.196798	10147.132631
6296.064043	10270.420332
6296.931288	10349.723260
6297.798532	10501.299218
6298.665777	10650.204643
6299.533022	10726.890747
6300.400267	10861.951317
6301.267512	10967.904795
6302.134757	11125.660781
6303.002001	11240.002582
6303.869246	11401.041635
6304.736491	11504.605796
6305.603736	11626.262449
6306.470981	11770.928724
6307.338225	11886.088901
6308.205470	12004.441417
6309.072715	12159.385070
6309.939960	12281.641425
6310.807205	12414.832773
6311.674450	12544.264525
6312.541694	12655.026278
6313.408939	12790.318832
6314.276184	12928.134551
6315.143429	12999.765720
6316.010674	13152.467301
6316.877919	13227.961354
6317.745163	13319.940538
6318.612408	13461.794453
6319.479653	13515.249954
6320.346898	13614.112433
6321.214143	13679.071257
6322.081388	13707.025974
6322.948632	13791.246595
6323.815877	13830.164944
6324.683122	13857.628021
6325.550367	13881.732297
6326.417612	13931.040060
6327.284857	13950.065614
6328.152101	13949.214179
6329.019346	13931.338484
6329.886591	13907.007940
6330.753836	13877.853566
6331.621081	13848.796098
6332.488326	13797.135279
6333.355570	13756.429567
6334.222815	13697.672562
6335.090060	13615.197174
6335.957305	13548.294396
6336.824550	13456.491007
6337.691795	13377.423283
6338.559039	13288.675936
6339.426284	13181.829229
6340.293529	13079.366472
6341.160774	12936.201708
6342.028019	12840.097537
6342.895264	12731.341880
6343.762508	12615.342854
6344.629753	12457.899887
6345.496998	12358.479999
6346.364243	12246.934271
6347.231488	12097.848525
6348.098732	11970.135012
6348.965977	11849.048912
6349.833222	11716.782115
6350.700467	11594.338956
6351.567712	11457.096362
6352.434957	11330.994300
6353.302201	11190.806164
6354.169446	11075.169871
6355.036691	10973.239048
6355.903936	10829.789558
6356.771181	10710.568287
6357.638426	10587.924331
6358.505670	10491.362467
6359.372915	10353.134979
6360.240160	10268.225100
6361.107405	10131.392049
6361.974650	10022.767280
6362.841895	9937.248340
6363.709139	9833.993960
6364.576384	9736.752613
6365.443629	9650.841826
6366.310874	9533.690278
6367.178119	9453.842144
6368.045364	9343.195288
6368.912608	9287.676217
6369.779853	9192.493102
6370.647098	9107.509704
6371.514343	9020.937469
6372.381588	8927.155131
6373.248833	8856.969392
6374.116077	8794.425250
6374.983322	8713.662443
6375.850567	8644.845293
6376.717812	8553.571452
6377.585057	8509.558397
6378.452302	8431.182578
6379.319546	8361.829773
6380.186791	8314.029387
6381.054036	8228.476424
6381.921281	8208.434697
6382.788526	8153.980236
6383.655771	8085.208657
6384.523015	8017.435121
6385.390260	7965.970499
6386.257505	7927.127751
6387.124750	7843.674302
6387.991995	7834.724001
6388.859239	7795.280345
6389.726484	7735.203552
6390.593729	7688.266760
6391.460974	7655.408451
6392.328219	7616.093698
6393.195464	7586.524985
6394.062708	7530.756533
6394.929953	7481.557915
6395.797198	7447.432421
6396.664443	7420.519690
6397.531688	7405.534124
6398.398933	7342.719598
6399.266177	7297.971712
6400.133422	7267.819531
6401.000667	7217.386380
6401.867912	7222.561332
6402.735157	7166.775169
6403.602402	7139.046239
6404.469646	7099.012189
6405.336891	7083.712994
6406.204136	7081.544285
6407.071381	7026.566520
6407.938626	6993.873856
6408.805871	6997.317050
6409.673115	6964.673821
6410.540360	6952.027558
6411.407605	6932.993429
6412.274850	6898.667452
6413.142095	6856.791158
6414.009340	6852.399645
6414.876584	6840.280301
6415.743829	6803.056800
6416.611074	6769.755678
6417.478319	6787.849240
6418.345564	6745.536540
6419.212809	6726.531419
6420.080053	6714.250462
6420.947298	6711.233364
6421.814543	6681.907874
6422.681788	6655.532886
6423.549033	6653.730102
6424.416278	6659.048522
6425.283522	6631.372677
6426.150767	6604.719154
6427.018012	6562.209666
6427.885257	6620.080578
6428.752502	6530.904442
6429.619746	6528.711680
6430.486991	6509.505961
6431.354236	6530.426007
6432.221481	6498.639185
6433.088726	6457.528416
6433.955971	6469.827931
6434.823215	6461.168280
6435.690460	6435.602604
6436.557705	6409.749806
6437.424950	6405.100885
6438.292195	6397.591805
6439.159440	6392.891774
6440.026684	6373.390403
6440.893929	6381.081669
6441.761174	6344.888770
6442.628419	6322.466529
6443.495664	6326.855103
6444.362909	6347.892113
6445.230153	6308.973144
6446.097398	6342.788406
6446.964643	6305.343577
6447.831888	6270.984570
6448.699133	6266.596409
6449.566378	6273.596742
6450.433622	6243.288407
6451.300867	6287.745986
6452.168112	6228.601502
6453.035357	6245.175996
6453.902602	6248.516412
6454.769847	6216.781040
6455.637091	6195.434103
6456.504336	6198.373921
6457.371581	6200.142608
6458.238826	6200.223361
6459.106071	6180.450636
6459.973316	6151.241336
6460.840560	6165.653296
6461.707805	6147.817878
6462.575050	6118.192723
6463.442295	6133.621295
6464.309540	6115.859108
6465.176785	6139.524963
6466.044029	6153.373455
6466.911274	6145.691200
6467.778519	6102.918334
6468.645764	6098.317425
6469.513009	6109.574961
6470.380254	6109.178192
6471.247498	6081.092120
6472.114743	6079.444451
6472.981988	6108.993164
6473.849233	6068.675119
6474.716478	6057.495220
6475.583722	6061.150478
6476.450967	6062.710753
6477.318212	6033.438954
6478.185457	6039.869057
6479.052702	6021.012643
6479.919947	6029.326812
6480.787191	6056.725476
6481.654436	6034.844821
6482.521681	6017.553205
6483.388926	6000.240511
6484.256171	6004.933904
6485.123416	6020.804412
6485.990660	5992.125649
6486.857905	6017.882579
6487.725150	5971.163484
6488.592395	5983.124232
6489.459640	6009.387152
6490.326885	5948.961484
6491.194129	5992.800047
6492.061374	5943.158198
6492.928619	5965.591724
6493.795864	5960.426901
6494.663109	5971.508155
6495.530354	5908.010187
6496.397598	5922.800468
6497.264843	5939.370322
6498.132088	5944.759610
6498.999333	5927.205233
6499.866578	5933.738508
6500.733823	5915.756730
6501.601067	5924.076919
6502.468312	5913.989184
6503.335557	5926.992759
6504.202802	5928.741746
6505.070047	5938.247816
6505.937292	5903.685593
6506.804536	5905.583791
6507.671781	5907.934655
6508.539026	5899.701733
6509.406271	5900.294206
6510.273516	5874.630688
6511.140761	5900.669041
6512.008005	5878.433541
6512.875250	5874.914345
6513.742495	5862.592218
6514.609740	5901.011809
6515.476985	5878.707011
6516.344229	5895.313950
6517.211474	5879.446961
6518.078719	5847.137728
6518.945964	5853.792652
6519.813209	5878.810708
6520.680454	5853.383223
6521.547698	5845.972591
6522.414943	5857.128362
6523.282188	5854.687316
6524.149433	5839.717543
6525.016678	5847.587553
6525.883923	5842.916467
6526.751167	5808.887594
6527.618412	5852.949950
6528.485657	5830.940438
6529.352902	5860.406765
6530.220147	5821.345016
6531.087392	5812.686762
6531.954636	5852.005672
6532.821881	5808.252355
6533.689126	5820.348311
6534.556371	5836.739186
6535.423616	5820.747720
6536.290861	5798.798281
6537.158105	5824.413125
6538.025350	5816.663899
6538.892595	5836.846252
6539.759840	5824.451004
6540.627085	5859.212677
6541.494330	5787.066697
6542.361574	5809.530256
6543.228819	5791.977617
6544.096064	5823.442208
6544.963309	5816.613168
6545.830554	5813.781629
6546.697799	5789.017048
6547.565043	5787.725916
6548.432288	5766.704049
6549.299533	5821.057406
6550.166778	5801.323160
6551.034023	5788.090964
6551.901268	5804.329331
6552.768512	5799.931544
6553.635757	5801.656186
6554.503002	5761.051510
6555.370247	5773.092060
6556.237492	5785.143679
6557.104736	5785.972989
6557.971981	5793.446743
6558.839226	5762.421920
6559.706471	5777.939270
6560.573716	5807.607333
6561.440961	5783.417734
6562.308205	5784.624985
6563.175450	5769.821908
6564.042695	5780.182618
6564.909940	5794.301662
6565.777185	5767.429945
6566.644430	5782.793183
6567.511674	5749.924095
6568.378919	5770.534634
6569.246164	5773.892463
6570.113409	5747.709122
6570.980654	5774.134707
6571.847899	5746.221341
6572.715143	5742.971988
6573.582388	5753.746391
6574.449633	5781.470806
6575.316878	5755.867749
6576.184123	5764.019360
6577.051368	5737.770228
6577.918612	5748.686568
6578.785857	5728.664815
6579.653102	5736.547603
6580.520347	5756.461672
6581.387592	5742.175637
6582.254837	5763.357094
6583.122081	5737.398824
6583.989326	5736.324673
6584.856571	5757.313653
6585.723816	5727.314833
6586.591061	5713.139055
6587.458306	5754.356775
6588.325550	5739.963055
6589.192795	5700.195312
6590.060040	5732.274428
6590.927285	5724.493058
6591.794530	5755.675827
6592.661775	5717.531600
6593.529019	5718.727935
6594.396264	5712.766051
6595.263509	5709.603334
6596.130754	5713.908235
6596.997999	5701.887574
6597.865243	5706.978402
6598.732488	5697.376549
6599.599733	5698.054043
6600.466978	5696.164817
6601.334223	5710.797991
6602.201468	5707.424088
6603.068712	5698.354906
6603.935957	5723.006971
6604.803202	5714.201017
6605.670447	5707.539963
6606.537692	5706.165552
6607.404937	5736.131899
6608.272181	5714.957381
6609.139426	5717.620124
6610.006671	5670.835853
6610.873916	5698.965071
6611.741161	5675.358164
6612.608406	5700.689832
6613.475650	5711.849547
6614.342895	5695.309706
6615.210140	5712.384779
6616.077385	5688.452983
6616.944630	5711.626896
6617.811875	5678.888273
6618.679119	5697.476523
6619.546364	5706.915178
6620.413609	5707.879818
6621.280854	5697.161627
6622.148099	5727.402423
6623.015344	5691.333029
6623.882588	5690.033420
6624.749833	5654.661114
6625.617078	5721.849372
6626.484323	5689.048227
6627.351568	5676.216935
6628.218813	5712.950761
6629.086057	5710.955805
6629.953302	5693.340044
6630.820547	5669.489143
6631.687792	5696.601211
6632.555037	5680.305027
6633.422282	5671.379336
6634.289526	5703.912112
6635.156771	5655.598805
6636.024016	5695.426781
6636.891261	5693.146731
6637.758506	5716.364007
6638.625751	5689.824202
6639.492995	5653.423125
6640.360240	5671.115981
6641.227485	5683.991138
6642.094730	5687.723013
6642.961975	5696.475255
6643.829219	5651.746311
6644.696464	5675.575560
6645.563709	5694.460951
6646.430954	5702.465637
6647.298199	5706.619271
6648.165444	5672.253170
6649.032688	5693.977753
6649.899933	5702.601198
6650.767178	5694.312969
6651.634423	5686.618145
6652.501668	5687.605240
6653.368913	5662.769876
6654.236157	5652.343637
6655.103402	5688.233688
6655.970647	5667.727851
6656.837892	5671.958988
6657.705137	5663.151541
6658.572382	5665.394258
6659.439626	5674.238746
6660.306871	5654.883344
6661.174116	5670.706507
6662.041361	5672.841604
6662.908606	5667.466186
6663.775851	5656.951730
6664.643095	5679.389017
6665.510340	5695.166661
6666.377585	5657.549656
6667.244830	5684.580205
6668.112075	5678.900917
6668.979320	5625.265568
6669.846564	5653.152479
6670.713809	5654.542454
6671.581054	5675.319886
6672.448299	5665.937438
6673.315544	5669.746414
6674.182789	5671.698432
6675.050033	5648.197753
6675.917278	5650.013925
6676.784523	5642.402893
6677.651768	5657.729572
6678.519013	5658.037804
6679.386258	5661.936439
6680.253502	5648.006006
6681.120747	5672.063974
6681.987992	5671.776445
6682.855237	5680.774405
6683.722482	5667.806214
6684.589726	5659.482340
6685.456971	5666.352180
6686.324216	5664.981291
6687.191461	5645.630001
6688.058706	5674.323202
6688.925951	5680.338353
6689.793195	5683.795968
6690.660440	5654.254052
6691.527685	5658.176596
6692.394930	5659.147648
6693.262175	5652.456632
6694.129420	5661.379497
6694.996664	5649.870590
6695.863909	5648.382408
6696.731154	5677.277486
6697.598399	5652.969777
6698.465644	5651.113164
6699.332889	5662.949914
6700.200133	5651.588859
6701.067378	5653.325040
6701.934623	5647.616662
6702.801868	5629.885851
6703.669113	5647.352028
6704.536358	5630.390347
6705.403602	5650.225388
6706.270847	5628.983512
6707.138092	5660.090130
6708.005337	5657.214844
6708.872582	5649.821974
6709.739827	5643.755148
6710.607071	5651.145639
6711.474316	5615.072444
6712.341561	5627.743736
6713.208806	5641.615947
6714.076051	5648.679024
6714.943296	5641.964637
6715.810540	5627.744100
6716.677785	5644.474837
6717.545030	5635.329732
6718.412275	5625.770552
6719.279520	5646.408467
6720.146765	5637.984834
6721.014009	5658.752448
6721.881254	5650.460978
6722.748499	5651.172950
6723.615744	5644.654831
6724.482989	5626.831164
6725.350233	5625.155462
6726.217478	5616.805550
6727.084723	5681.743159
6727.951968	5622.053333
6728.819213	5634.786525
6729.686458	5632.219113
6730.553702	5633.101365
6731.420947	5628.251868
6732.288192	5608.684149
6733.155437	5621.434996
6734.022682	5615.248308
6734.889927	5633.908960
6735.757171	5625.251803
6736.624416	5624.913053
6737.491661	5638.166716
6738.358906	5625.896315
6739.226151	5648.330844
6740.093396	5628.269840
6740.960640	5637.154741
6741.827885	5613.614527
6742.695130	5643.065381
6743.562375	5626.854550
6744.429620	5638.785380
6745.296865	5637.327472
6746.164109	5629.500799
6747.031354	5635.090737
6747.898599	5625.778046
6748.765844	5651.479106
6749.633089	5645.033372
6750.500334	5637.989633
6751.367578	5612.784878
6752.234823	5613.733740
6753.102068	5620.003302
6753.969313	5626.025638
6754.836558	5636.161898
6755.703803	5615.736107
6756.571047	5646.584310
6757.438292	5628.727646
6758.305537	5598.229011
6759.172782	5621.039472
6760.040027	5589.141406
6760.907272	5616.394666
6761.774516	5619.186532
6762.641761	5618.021583
6763.509006	5622.054637
6764.376251	5620.779028
6765.243496	5617.543053
6766.110740	5648.746423
6766.977985	5644.193781
6767.845230	5608.605282
6768.712475	5644.305391
6769.579720	5600.941726
6770.446965	5612.809737
6771.314209	5647.674817
6772.181454	5590.972946
6773.048699	5632.958657
6773.915944	5605.306381
6774.783189	5621.721997
6775.650434	5620.953433
6776.517678	5648.890291
6777.384923	5611.050180
6778.252168	5621.952255
6779.119413	5632.172268
6779.986658	5618.771024
6780.853903	5609.998612
6781.721147	5621.224770
6782.588392	5623.299785
6783.455637	5634.943483
6784.322882	5607.323587
6785.190127	5614.520310
6786.057372	5625.890469
6786.924616	5618.329036
6787.791861	5617.848711
6788.659106	5620.165375
6789.526351	5609.776468
6790.393596	5608.013466
6791.260841	5626.415652
6792.128085	5603.175183
6792.995330	5636.880526
6793.862575	5622.458516
6794.729820	5599.851084
6795.597065	5623.045938
6796.464310	5621.112113
6797.331554	5629.838815
6798.198799	5635.593650
6799.066044	5612.520177
6799.933289	5607.206617
6800.800534	5608.540959
6801.667779	5602.723001
6802.535023	5606.052365
6803.402268	5621.327194
6804.269513	5617.100315
6805.136758	5609.313635
6806.004003	5605.423802
6806.871247	5621.530562
6807.738492	5608.603885
6808.605737	5600.342086
6809.472982	5613.486840
6810.340227	5611.613037
